index,shipment_id,device_id,device_time,latitude,longitude,address,distance_from_origin,id,end_lag,time_interval,distance,speed
8019,sensitech-AE58923,JNJSHPJOM-JX1904,2021-02-17 02:10:04,39.6367378235,-83.5713653564,"4400 I-71, Jeffersonville, OH 43128, USA",56.77077927887936,21873,0,288.0,8743.770090538414,109.29712613173018
8020,sensitech-AE58923,JNJSHPJOM-JX1904,2021-02-17 02:15:03,39.6817512512,-83.4846038818,"I-71, Bloomingburg, OH 43106, USA",47.99696269423515,21874,0,299.0,8959.077037265362,107.86848606740905
8021,sensitech-AE58923,JNJSHPJOM-JX1904,2021-02-17 02:20:02,39.7229423523,-83.39441680910001,"I-71, Mt Sterling, OH 43143, USA",39.17209572145681,21875,0,299.0,8975.451967252864,108.06564241508465
8022,sensitech-AE58923,JNJSHPJOM-JX1904,2021-02-17 02:21:53,39.7346191406,-83.3579406738,"13751 Co Hwy 9, Mt Sterling, OH 43143, USA",35.79951088892691,21876,0,111.0,3379.8480332003746,109.6166929686608
8023,sensitech-AE58923,JNJSHPJOM-JX1904,2021-02-17 02:33:59,39.8243598938,-83.1362762451,"I-71, Orient, OH 43146, USA",15.05210741815376,21877,0,726.0,21416.622896074314,106.19813006317841
8024,sensitech-AE58923,JNJSHPJOM-JX1904,2021-02-17 02:43:47,39.869430542,-83.00521087649999,"4551 US-23, Columbus, OH 43207, USA",5.240007214578358,21878,1,588.0,12264.1093589923,75.08638383056511
397,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 22:29:24,38.1134300232,-85.6971435547,"Heading east in the area of 9415 Titan Dr, Louisville, KY 40229, USA",304.49957524919927,21932,0,4194.0,12023.417984667838,10.32053045894235
398,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 22:34:22,38.1172142029,-85.6492156982,"Heading east in the area of 207 Leonard Way, Louisville, KY 40229, USA",301.0192309828078,21933,0,298.0,4215.343970596165,50.92361843673219
399,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 22:39:20,38.142364502,-85.56404113769999,"Heading east in the area of 11300 Binford Ct, Louisville, KY 40291, USA",293.536653072192,21934,0,298.0,7960.1025772918665,96.16231301426416
400,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 22:44:20,38.1982917786,-85.507598877,"Heading north in the area of KY-841, Louisville, KY 40299, USA",285.7410063553689,21935,0,300.0,7940.966474013357,95.29159768816028
401,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 22:49:18,38.2713279724,-85.500793457,"Heading north in the area of KY-841, Louisville, KY 40245, USA",280.08070211738755,21936,0,298.0,8145.533360713054,98.40241643814429
402,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 22:54:16,38.3107147217,-85.57431793209999,"Heading west in the area of 9700 Von Allmen Ct, Louisville, KY 40241, USA",282.37680683197436,21937,0,298.0,7771.3449556855585,93.88201959888595
403,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:09:12,38.4261741638,-85.3233032227,"Heading north in the area of I-71, La Grange, KY 40031, USA",257.22262791802683,21938,0,896.0,25379.61685759822,101.97167487427856
404,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:14:12,38.4910354614,-85.2592544556,"Heading north in the area of 6265 Sulphur Rd, Sulphur, KY 40070, USA",248.38262771917354,21939,0,300.0,9119.760281439874,109.4371233772785
405,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:19:10,38.5551681519,-85.203414917,"Heading north in the area of I-71, Campbellsburg, KY 40011, USA",240.18729613707674,21940,0,298.0,8631.254498706297,104.2701885749754
406,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:24:10,38.6245689392,-85.1533966064,"Heading north in the area of 589 Mill Creek Rd, Carrollton, KY 41008, USA",232.08954281290266,21941,0,300.0,8860.036972557886,106.32044367069463
407,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:29:08,38.6558418274,-85.0686416626,"Heading east in the area of I-71, Sanders, KY 41083, USA",224.0979281492597,21942,0,298.0,8143.750349386163,98.38087670399392
408,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:34:06,38.6795959473,-84.973526001,"Heading east in the area of 7174 KY-47, Ghent, KY 41045, USA",215.90513731740432,21943,0,298.0,8672.714696248657,104.77105002179584
409,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:39:06,38.7134017944,-84.8799133301,"Heading east in the area of 2250 Vera Cruz Ln, Sparta, KY 41086, USA",207.16754955651763,21944,0,300.0,8954.418773046908,107.4530252765629
410,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:44:04,38.7599716187,-84.79666900630001,"Heading east in the area of I-71, Warsaw, KY 41095, USA",198.2853857441321,21945,0,298.0,8887.987594711642,107.37166221799298
411,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:49:03,38.8097763062,-84.7180099487,"Heading east in the area of 15093 Brown Rd, Verona, KY 41092, USA",189.5015308556181,21946,0,299.0,8786.477567331667,105.79036535917726
412,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:54:01,38.8645248413,-84.647277832,"Heading east in the area of 12828 Pennington Rd, Walton, KY 41094, USA",180.93370307046044,21947,0,298.0,8639.424271800624,104.36888382041022
413,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-23 23:59:00,38.9315185547,-84.6308364868,"Heading north in the area of 327 Frogtown Rd, Union, KY 41091, USA",175.3648249495723,21948,0,299.0,7586.403070773997,91.34130787553977
414,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:04:00,39.0056915283,-84.64249420169999,"Heading east in the area of 72 Utz Dr, Florence, KY 41042, USA",171.53987724955957,21949,0,300.0,8311.616677020776,99.73940012424931
415,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:08:58,39.0512771606,-84.5652389526,"Heading east in the area of 260 Beechwood Rd, Fort Mitchell, KY 41017, USA",163.17966022997481,21950,0,298.0,8382.76060915369,101.2682489696419
416,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:14:17,39.0976371765,-84.5202255249,"Heading north in the area of 444 W 3rd St, Cincinnati, OH 45202, USA",157.13196226210073,21951,0,319.0,6457.4787428655045,72.87436825804332
417,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:18:56,39.1436004639,-84.4800567627,"Heading east in the area of 1300 Jonathan Ave, Cincinnati, OH 45207, USA",151.5021651805208,21952,0,279.0,6176.812191167186,79.70080246667337
418,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:23:54,39.1730766296,-84.3992156982,"Heading north in the area of 5821 Stewart Ave, Cincinnati, OH 45227, USA",143.83993215423124,21953,0,298.0,7704.773365221918,93.07779904294934
419,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:28:54,39.2395629883,-84.36652374270001,"Heading north in the area of 8829 Castleford Ln, Cincinnati, OH 45242, USA",137.67321956621754,21954,0,300.0,7913.871380186361,94.96645656223635
420,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:33:52,39.3016853333,-84.3045578003,"Heading east in the area of 9367 Waterstone Blvd, Cincinnati, OH 45249, USA",129.68448322816496,21955,0,298.0,8730.29050394454,105.46659669194746
421,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:38:50,39.3708343506,-84.2495803833,"Heading north in the area of 1770 Mason Morrow Millgrove Rd, Lebanon, OH 45036, USA",122.005710782687,21956,0,298.0,9029.286838767743,109.07863295155663
422,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:43:50,39.4122886658,-84.16056060790001,"Heading east in the area of I-71, Lebanon, OH 45036, USA",113.11672323864732,21957,0,300.0,8934.097185199631,107.20916622239558
423,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:48:48,39.4375610352,-84.061882019,"Heading east in the area of I-71, Oregonia, OH 45054, USA",104.25031449548425,21958,0,298.0,8932.346405289132,107.90754046658012
424,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:53:48,39.4728622437,-83.967956543,"Heading east in the area of I-71, Wilmington, OH 45177, USA",95.27907616694021,21959,0,300.0,8971.496843693889,107.65796212432667
425,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 00:58:46,39.5094451904,-83.87294006350001,"Heading east in the area of I-71, Wilmington, OH 45177, USA",86.16606173967881,21960,0,298.0,9114.78718753102,110.11152307084453
426,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:03:44,39.5389556885,-83.77443695070001,"Heading east in the area of I-71, Sabina, OH 45169, USA",77.12481783891462,21961,0,298.0,9066.407529139236,109.52707082181628
427,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:08:42,39.5791320801,-83.68312072750001,"Heading east in the area of 3158 Smith Rd, Jamestown, OH 45335, USA",68.13390874359303,21962,0,298.0,9016.18887650701,108.92040253498402
428,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:13:42,39.6261329651,-83.595664978,"Heading east in the area of I-71, Jeffersonville, OH 43128, USA",59.14976298995735,21963,0,300.0,9138.182158475976,109.65818590171172
429,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:18:40,39.6690559387,-83.5056381226,"Heading east in the area of 10537 Prairie Rd, Washington Court House, OH 43160, USA",50.191432337238695,21964,0,298.0,9068.834328749059,109.5563878640826
430,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:23:38,39.7123374939,-83.4160079956,"Heading east in the area of 71 I-71, Bloomingburg, OH 43106, USA",41.3062098665285,21965,0,298.0,9057.036256960791,109.41386082234514
431,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:25:28,39.727355957,-83.3821868896,"Heading east in the area of I-71, Mt Sterling, OH 43143, USA",38.02317705429395,21966,0,110.0,3341.1677321424736,109.34730759739004
432,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:45:35,39.8889389038,-83.0411987305,"Heading east in the area of 3225 Cabin Rd, Grove City, OH 43123, USA",8.977431219403195,21967,0,1207.0,34233.45814452326,102.10476331423673
433,sensitech-AE58933,JNJSHPJOM-JX1914,2021-02-24 01:55:33,39.8313560486,-82.96073150630001,"Heading east in the area of 1480 London Groveport Rd, Lockbourne, OH 43137, USA",0.6172976401067035,21968,1,598.0,9392.839204107167,56.54552029228395
357,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-16 23:27:55,38.1325136897,-85.71750012070001,"8102 Faulkner Ln, Louisville, KY 40219, USA",304.51834691704244,21970,0,9008.0,14104.4234359284,5.636758921996252
358,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-16 23:33:00,38.1762529663,-85.7318391798,"Ramp 2, Louisville, KY 40209, USA",302.43660998844786,21971,0,305.0,5024.168343041575,59.30165913098253
359,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-16 23:37:56,38.22445345,-85.644092525,"2801 Arden Rd, Louisville, KY 40220, USA",293.0968789814456,21972,0,296.0,9358.00094837287,113.81352504777816
360,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-16 23:42:42,38.2797584534,-85.63522338870001,"4904 Brownsboro Rd, Louisville, KY 40222, USA",288.688929251993,21973,0,286.0,6200.155798622255,78.04391914349691
361,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-16 23:48:14,38.3135498308,-85.5674084308,"9819 Brownsboro Rd, Louisville, KY 40241, USA",281.7069936099628,21974,0,332.0,7012.28138054062,76.03678605405493
362,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-16 23:52:49,38.3390292424,-85.5136977879,"I-71, Crestwood, KY 40014, USA",276.26714246708525,21975,0,275.0,5476.989179734781,71.69876744380078
363,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-16 23:57:17,38.3778915405,-85.4228515625,"I-71, La Grange, KY 40031, USA",267.3622723406849,21976,0,268.0,9026.02101960394,121.24505847229175
364,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:02:45,38.443259,-85.311332,"295 Hollow Tree Rd, La Grange, KY 40031, USA",255.22729133119861,21977,0,328.0,12138.293435747244,133.22517185576243
365,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:07:45,38.456937,-85.295837,"I-71, Pendleton, KY 40055, USA",253.22643373364332,21978,0,300.0,2033.8450887226313,24.406141064671576
366,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:12:14,38.5375099182,-85.2177886963,"I-71, Campbellsburg, KY 40011, USA",242.37099177648685,21979,0,269.0,11246.42997721501,150.50984356124178
367,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:17:42,38.629942,-85.13792,"57 Horse Park Rd, Carrollton, KY 41008, USA",230.6515703748322,21980,0,328.0,12406.7832085745,136.17201082581767
368,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:22:40,38.6546846667,-85.0760952222,"I-71, Sanders, KY 41083, USA",224.69484594528544,21981,0,298.0,6035.190314635028,72.90833937142986
369,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:27:39,38.690272,-84.947353,"I-71, Sanders, KY 41083, USA",213.37768387551648,21982,0,299.0,11860.10418459879,142.79724101858073
370,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:32:08,38.7041549683,-84.9076690674,"I-71, Sparta, KY 41086, USA",209.70355601907843,21983,0,269.0,3775.2433587250403,50.523702942045155
371,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:37:08,38.7471389771,-84.8221206665,"I-71, Warsaw, KY 41095, USA",200.90500062439688,21984,0,300.0,8829.949999838478,105.95939999806174
372,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:42:16,38.7910919189,-84.7414016724,"I-71, Verona, KY 41092, USA",192.3768024480699,21985,0,308.0,8538.38634244949,99.79932088577327
373,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:47:04,38.8448562622,-84.6699523926,"13288 Poole Rd, Verona, KY 41092, USA",183.8221312188784,21986,0,288.0,8608.39236075369,107.60490450942113
374,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:52:44,38.9113057237,-84.6273001842,"45 Transport Dr, Walton, KY 41094, USA",176.4352500980021,21987,0,340.0,8262.541304295246,87.48573145724379
375,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 00:57:02,38.9856719971,-84.6419525146,"730 Heights Blvd, Florence, KY 41042, USA",172.72850150342632,21988,0,258.0,8368.29508299468,116.7669081348095
376,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:02:10,39.0419616699,-84.581237793,"2428 Palmeadow Dr, Crestview Hills, KY 41017, USA",164.9029028702261,21989,0,308.0,8169.152321424134,95.48359856210027
377,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:07:30,39.077143,-84.522434,"610 W Pike St, Covington, KY 41011, USA",158.51375849492794,21990,0,320.0,6411.529106173204,72.12970244444855
378,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:12:09,39.1225547791,-84.497756958,"2233 Boone St, Cincinnati, OH 45206, USA",154.02344218623526,21991,0,279.0,5481.920307120892,70.73445557575344
379,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:17:16,39.1674919128,-84.422996521,"5224 Ridge Ave, Cincinnati, OH 45213, USA",145.9154192366218,21992,0,307.0,8159.361201452893,95.67980561964303
380,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:22:05,39.2172431946,-84.3695220947,"5760 Bayberry Dr, Cincinnati, OH 45242, USA",139.1284865771402,21993,0,289.0,7202.3464478991455,89.71781042365718
381,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:27:04,39.2855148315,-84.326171875,"11867 Spiral Pass, Cincinnati, OH 45249, USA",132.17065742126314,21994,0,299.0,8462.187555056984,101.88587022811085
382,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:31:52,39.3493461609,-84.2712097168,"5941 Kings Island Dr, Maineville, OH 45039, USA",124.72239804298903,21995,0,288.0,8531.046847076233,106.63808558845292
383,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:38:27,39.410849,-84.1490933514,"1274 OH-123, Lebanon, OH 45036, USA",112.29323465369214,21996,0,395.0,12531.08136095879,114.2073237960801
384,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:41:49,39.4224739075,-84.0943756104,"I-71, Oregonia, OH 45054, USA",107.49335231856459,21997,0,202.0,4876.475879859179,86.90749092818339
385,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:46:49,39.4561233521,-83.9990234375,"2133 Harveysburg Rd, Clarksville, OH 45113, USA",98.48977063415983,21998,0,300.0,9005.617729938906,108.06741275926686
386,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:51:57,39.4975967407,-83.9062042236,"1054 Williams Rd, Wilmington, OH 45177, USA",89.31029010699162,21999,0,308.0,9207.994906186763,107.62591448789723
387,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 01:56:45,39.5284004211,-83.8133239746,"I-71, Wilmington, OH 45177, USA",80.64072544292173,22000,0,288.0,8675.459830158303,108.44324787697879
388,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:01:45,39.5586547852,-83.7166290283,"I-71, Jamestown, OH 45335, USA",71.70722669059106,22001,0,300.0,8950.60324323325,107.40723891879901
389,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:06:44,39.6060295105,-83.631690979,"I-71, Sabina, OH 45169, USA",62.878450242311764,22002,0,299.0,8988.108484992694,108.21802858185184
390,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:11:51,39.6497421265,-83.53861236569999,"I-71, Jeffersonville, OH 43128, USA",53.62265682388641,22003,0,307.0,9339.441577114017,109.51788168602758
391,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:16:50,39.6975440979,-83.4531707764,"I-71, Bloomingburg, OH 43106, USA",44.857894698508254,22004,0,299.0,9043.13417197423,108.88054521440544
392,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:21:38,39.7328224182,-83.3629760742,"I-71, Mt Sterling, OH 43143, USA",36.271567118061526,22005,0,288.0,8657.520275224257,108.21900344030321
393,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:27:06,39.798437,-83.236679,"10109 Mantle Rd, Orient, OH 43146, USA",23.95319051062344,22006,0,328.0,13033.30815852041,143.04850417888255
394,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:35:17,39.8300170898,-83.1112747192,"I-71, Grove City, OH 43123, USA",12.873996458627287,22007,0,491.0,11275.446041780495,82.6712948073519
395,sensitech-AE58935,JNJSHPJOM-JX1916,2021-02-17 02:47:01,39.836047,-82.962156,"6301 La Salle Dr, Lockbourne, OH 43137, USA",0.14891668779117262,22008,1,704.0,12754.618724542617,65.22248211413839
6511,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 22:31:24,38.1177787781,-85.64414978030001,"Heading east in the area of 9101 Maple Rd, Louisville, KY 40229, USA",300.64054977629075,22021,0,298.0,5277.466383385557,63.75462745029532
6512,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 22:36:14,38.1435546875,-85.55902099609999,"Heading east in the area of 10901 Seatonville Rd, Louisville, KY 40291, USA",293.11763010756005,22022,0,290.0,7981.002001061091,99.07450759937906
6513,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 22:41:12,38.2016029358,-85.5074462891,"Heading north in the area of 13702 E Rehl Ct, Louisville, KY 40299, USA",285.49215823802746,22023,0,298.0,7875.782472365797,95.14368087421768
6514,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 22:46:10,38.2615852356,-85.501739502,"Heading north in the area of KY-841, Louisville, KY 40245, USA",280.8312353367299,22024,0,298.0,6690.427334382558,80.8239543750913
6515,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 22:51:08,38.3026771545,-85.55599212649999,"Heading west in the area of 10513 Bay Pointe Ct, Louisville, KY 40241, USA",281.6648505853865,22025,0,298.0,6582.484658620025,79.51994889608083
6516,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 22:56:07,38.3346710205,-85.5299606323,"Heading east in the area of I-71, Crestwood, KY 40014, USA",277.685037048727,22026,0,299.0,4221.948924740143,50.83282986309203
6517,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:01:05,38.3677406311,-85.4466934204,"Heading east in the area of I-71, Crestwood, KY 40014, USA",269.69501668147296,22027,0,298.0,8141.604018181189,98.35494787064523
6518,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:06:05,38.4079208374,-85.35700988769999,"Heading east in the area of I-71, La Grange, KY 40031, USA",260.78620906197926,22028,0,300.0,9006.188088724653,108.07425706469584
6519,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:11:03,38.4641456604,-85.2858734131,"Heading east in the area of 177 Fox Run Rd, Pendleton, KY 40055, USA",252.04890344252996,22029,0,298.0,8804.81136464163,106.36684870036868
6520,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:16:01,38.5257644653,-85.2300262451,"Heading north in the area of I-71, Campbellsburg, KY 40011, USA",244.01014130189984,22030,0,298.0,8403.115986333856,101.51415285503988
6521,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:21:01,38.5886383057,-85.1749954224,"Heading north in the area of I-71, Carrollton, KY 41008, USA",235.9749792574478,22031,0,300.0,8474.653673877394,101.69584408652874
6522,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:25:58,38.6491165161,-85.1190032959,"Heading north in the area of I-71, Carrollton, KY 41008, USA",228.06599538578973,22032,0,297.0,8302.437575863067,100.63560698015839
6523,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:30:58,38.6629714966,-85.03276824950001,"Heading east in the area of I-71, Sanders, KY 41083, USA",221.12570747441828,22033,0,300.0,7647.306026652615,91.76767231983139
6524,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:35:56,38.6910171509,-84.9392471313,"Heading east in the area of I-71, Sanders, KY 41083, USA",212.76813205131842,22034,0,298.0,8699.457851645107,105.09412169772614
6525,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:41:04,38.7298622131,-84.8523101807,"Heading east in the area of 4585 Dry Creek Rd, Sparta, KY 41086, USA",204.15259307905777,22035,0,308.0,8695.141076913893,101.63151908081174
6526,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:45:54,38.7708129883,-84.777633667,"Heading east in the area of 2065 Little Sugar Creek Rd, Warsaw, KY 41095, USA",196.2417746887596,22036,0,290.0,7919.0022878507425,98.30485598711266
6527,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:50:52,38.8185386658,-84.7020187378,"Heading north in the area of I-71, Verona, KY 41092, USA",187.80884745749827,22037,0,298.0,8435.119664187603,101.90077446669588
6528,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-02 23:55:52,38.8719596863,-84.6332473755,"Heading east in the area of 559 Beaver Rd, Walton, KY 41094, USA",179.46593769461012,22038,0,300.0,8414.374488589312,100.97249386307175
6529,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:00:50,38.9410171509,-84.6324157715,"Heading north in the area of 277 Deer Trace Dr, Walton, KY 41094, USA",174.86382377082816,22039,0,298.0,7681.587523346363,92.79770162431849
6530,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:05:48,39.0089492798,-84.6370391846,"Heading east in the area of 68 Cavalier Blvd, Florence, KY 41042, USA",170.94698552586212,22040,0,298.0,7566.648756353838,91.40917960695911
6531,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:10:48,39.0506210327,-84.5677337646,"Heading east in the area of 2309 Royal Dr, Fort Mitchell, KY 41017, USA",163.4002629195844,22041,0,300.0,7572.650421953497,90.87180506344197
6532,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:15:46,39.0517158508,-84.5580368042,"34 Ashton Rd, Fort Mitchell, KY 41017, USA",162.6310021531422,22042,0,298.0,846.4222543080787,10.225235286943233
6533,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:20:46,39.0510444641,-84.5502700806,"2075 Dixie Hwy, Fort Mitchell, KY 41011, USA",162.1094657312983,22043,0,300.0,675.0254399930099,8.100305279916117
6534,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:25:44,39.054851532,-84.5449142456,"1971 Pieck Dr, Covington, KY 41011, USA",161.49064505794266,22044,0,298.0,627.1655095002801,7.5764960879228465
6535,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:30:44,39.0589103699,-84.5382995605,"57 Kyles Ln, Fort Wright, KY 41011, USA",160.7655144225074,22045,0,300.0,728.1705673471355,8.738046808165626
6536,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:35:44,39.0606918335,-84.529335022,"505 St Joseph Ln, Covington, KY 41011, USA",160.00872972463196,22046,0,300.0,799.2095656024978,9.590514787229974
6537,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:40:44,39.0627555847,-84.5239028931,"822 Highland Ave, Covington, KY 41014, USA",159.4904212556363,22047,0,300.0,522.3009025205306,6.267610830246367
6538,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:45:42,39.0676002502,-84.5203704834,"506 Scenic Dr, Park Hills, KY 41011, USA",158.94049175164892,22048,0,298.0,619.2316546141673,7.480650861110745
6539,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:50:42,39.0739097595,-84.5187149048,"519 James Simpson Jr Way, Covington, KY 41011, USA",158.43859628371837,22049,0,300.0,716.2199683696517,8.59463962043582
6540,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 00:55:42,39.0821418762,-84.52239227289999,"741 Dalton St, Covington, KY 41011, USA",158.21093933747738,22050,0,300.0,969.1498423140547,11.629798107768657
6541,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 01:00:40,39.0981941223,-84.513130188,"Heading east in the area of 99 W 3rd St, Cincinnati, OH 45202, USA",156.58017062518942,22051,0,298.0,1956.360421700053,23.63388428899393
6542,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 01:05:39,39.1432647705,-84.4719390869,"Heading east in the area of 3523 Montgomery Rd, Cincinnati, OH 45207, USA",150.92217226430168,22052,0,299.0,6145.48658197245,73.99248058562146
6543,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 01:10:37,39.1719436646,-84.4007263184,"Heading east in the area of I-71, Cincinnati, OH 45227, USA",144.0167397178723,22053,0,298.0,6921.000635591948,83.60940365144636
6544,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 01:15:37,39.2313652039,-84.3667907715,"Heading north in the area of 9558 Delray Dr, Cincinnati, OH 45242, USA",138.14176466260642,22054,0,300.0,7227.782732815639,86.73339279378767
6545,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 01:20:35,39.2903900146,-84.319984436,"Heading north in the area of 8825 Fields Ertel Rd, Cincinnati, OH 45249, USA",131.44564359564424,22055,0,298.0,7704.08350313141,93.06946513850026
6546,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 01:25:35,39.3553733826,-84.2654495239,"Heading north in the area of 5589 OH-741, Mason, OH 45040, USA",123.98255130609773,22056,0,300.0,8617.70925288813,103.41251103465756
6547,sensitech-AE58937,JNJSHPJOM-JX1918,2021-03-03 01:30:33,39.3998794556,-84.1831130981,"Heading east in the area of I-71, South Lebanon, OH 45065, USA",115.4579996390182,22057,0,298.0,8638.351898144036,104.35592897086754
